fire_id,date,latitude,longitude,fire_type,fire_type_name
174871,2019-05-01,50.49760438,109.318964689717,6,неконтролируемый пал
174872,2019-05-01,52.1628598,104.109320525322,2,техногенный пожар
174873,2019-05-01,62.483440395,134.16689983951798,4,сжигание порубочных остатков
174874,2019-05-01,54.4836235,44.680850139734,11,не подтверждено
174875,2019-05-01,53.564686295,112.16618322444,10,контролируемый пал
174876,2019-05-01,53.12401471248239,106.030170996669,8,лесной пожар
174877,2019-05-01,50.657268525,137.677168868277,8,лесной пожар
174878,2019-05-01,52.70534946,47.9653351779148,9,природный пожар
174879,2019-05-01,49.957256815,128.405565909672,9,природный пожар
174880,2019-05-01,55.23503589999999,38.6743068259663,9,природный пожар
174881,2019-05-01,66.337045615,132.988668580754,10,контролируемый пал
174882,2019-05-01,52.5252081344219,100.14395053049299,10,контролируемый пал
174883,2019-05-01,51.26605034,136.645821085216,8,лесной пожар
174884,2019-05-01,53.600389955,112.208866016814,10,контролируемый пал
174885,2019-05-01,62.768758775,129.723300707341,10,контролируемый пал
174886,2019-05-01,55.15203571,48.308091285272,9,природный пожар
174887,2019-05-01,52.00950031,106.88549026857099,7,торфяной пожар
174888,2019-05-01,53.651575788002006,43.729867764821385,11,не подтверждено
174889,2019-05-01,55.49061108,38.682809327870295,9,природный пожар
174890,2019-05-01,49.742286625,128.813511472582,9,природный пожар
